0.158	-0.00572117	0.0483702883587678	-0.285105425447157	0.614219921855178	-0.32208664172419	-0.0625900093982446	-3.12998592782399e-05	0.0409015652166123	-0.28793448908257	0.605621994133399	-0.31506304823953	-0.0540409848784895	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1585	-0.00571106	0.0485621664825587	-0.285113630531482	0.614228741164919	-0.322076095736756	-0.0628327567373185	-2.94177067678022e-05	0.0410800337837339	-0.28786090908181	0.60549140361131	-0.314976203780419	-0.0542476969481533	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.159	-0.00570086	0.0487535170062462	-0.285121012102343	0.614235578060282	-0.32206476894943	-0.0630753454579814	-2.75768502797595e-05	0.041257708888159	-0.287788090068733	0.60536249143796	-0.314891314592882	-0.0544532188586366	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1595	-0.00569058	0.0489443326186969	-0.285127572891056	0.614240452357848	-0.322052674709725	-0.0633177598502217	-2.57781018238756e-05	0.0414345962605197	-0.28771603598694	0.605235257068795	-0.314808381933855	-0.054657540591412	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.16	-0.00568026	0.0491346061460252	-0.285133315834432	0.6142433842501	-0.32203982630159	-0.0635599841123708	-2.40222476441465e-05	0.0416107017793216	-0.287644750531017	0.605109699486309	-0.314727405843403	-0.0548606513742271	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1605	-0.00566996	0.049324330554453	-0.285138244069784	0.614244394287914	-0.322026236937512	-0.0638020023494414	-2.23100482988261e-05	0.0417860314661679	-0.28757423715177	0.604985817214766	-0.314648385162304	-0.0550625396427661	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.161	-0.00565974	0.0495134989530219	-0.285142360930424	0.614243503364139	-0.32201191975197	-0.0640437985709241	-2.0642238764337e-05	0.0419605914807829	-0.287504499061448	0.604863608334835	-0.314571317549919	-0.055263193003223	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1615	-0.00564962	0.0497021045961561	-0.285145669941683	0.614240732698338	-0.321996887796256	-0.0642853566880661	-1.90195285631294e-05	0.0421343881158374	-0.287435539238947	0.604743070498141	-0.314496199502318	-0.0554625981959208	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.162	-0.00563958	0.0498901408860738	-0.28514817481749	0.614236103822769	-0.321981154034682	-0.0645266605106579	-1.74426019154692e-05	0.0423074277915785	-0.287367360434983	0.604624200941689	-0.31442302637063	-0.0556607410601123	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1625	-0.00562959	0.05007760137505	-0.285149879457567	0.614229638569703	-0.321964731342204	-0.0647676937433515	-1.59121179151597e-05	0.0424797170502711	-0.287299965177236	0.604506996502174	-0.314351792379605	-0.0558576065000932	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.163	-0.0056196	0.050264479767532	-0.285150787945259	0.614221359060159	-0.321947632503496	-0.0650084399815361	-1.44287107292477e-05	0.0426512625504543	-0.287233355775445	0.604391453630141	-0.314282490646357	-0.0560531784527528	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1635	-0.00560955	0.0504507699221104	-0.285150904546071	0.614211287694163	-0.321929870213483	-0.0652488827067992	-1.29929898216071e-05	0.0428220710610231	-0.287167534326467	0.604277568403995	-0.31421511319926	-0.0562474398566912	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.164	-0.00559943	0.0506364658533471	-0.285150233706928	0.614199447142597	-0.321911457079364	-0.0654890052820046	-1.16055401999492e-05	0.0429921494551389	-0.287102502719276	0.604165336543841	-0.314149650996994	-0.0564403726230317	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1645	-0.00558922	0.0508215617334602	-0.285148780056198	0.614185860340696	-0.321892405624111	-0.0657287909460261	-1.02669226855298e-05	0.043161504703978	-0.287038262639907	0.604054753425146	-0.314086093947715	-0.0566319576080619	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.165	-0.00557895	0.0510060518938656	-0.285146548404483	0.614170550483249	-0.321872728291443	-0.0659682228081744	-8.97767420467901e-06	0.0433301438703217	-0.28697481557634	0.603945814092199	-0.314024430928344	-0.0568221745878313	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1655	-0.00556866	0.0511899308265759	-0.285143543746232	0.614153541021542	-0.321852437452255	-0.0662072838423587	-7.73830810118398e-06	0.043498074101999	-0.286912162823313	0.603838513271375	-0.31396464980397	-0.0570110022348319	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.166	-0.00555839	0.0513731931854576	-0.285139771262162	0.614134855662101	-0.321831545412503	-0.0664459568810214	-6.5493144684578e-06	0.0436653026251861	-0.286850305487065	0.603732845384181	-0.313906737447357	-0.0571984180968801	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1665	-0.00554816	0.0515558337873468	-0.285135236322526	0.614114518367253	-0.321810064422523	-0.0666842246088881	-5.41116050034302e-06	0.0438318367375738	-0.286789244490003	0.603628804560075	-0.313850679758549	-0.0573843985783166	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.167	-0.00553799	0.0517378476130259	-0.285129944491241	0.614092553357552	-0.321788006687763	-0.0669220695565738	-4.32429085930792e-06	0.0439976838014106	-0.286728980575286	0.603526384649057	-0.313796461684567	-0.0575689189236321	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1675	-0.00552785	0.0519192298080615	-0.285123901530874	0.614068985116095	-0.321765384380903	-0.0671594740940848	-3.28912806070835e-06	0.0441628512364308	-0.286669514311327	0.60342557923401	-0.313744067239209	-0.0577519532036233	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.168	-0.00551773	0.052099975683508	-0.285117113408516	0.614043838394743	-0.321742209655348	-0.0673964204242596	-2.30607287170028e-06	0.0443273465126773	-0.286610846096212	0.60332638164279	-0.313693479522938	-0.0579334743041766	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1685	-0.00550759	0.0522800807164761	-0.285109586302535	0.61401713822227	-0.321718494660062	-0.0676328905761878	-1.37550472330274e-06	0.0444911771432299	-0.286552976162029	0.603228784960061	-0.313644680742871	-0.0581134539177708	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.169	-0.00549739	0.0524595405505713	-0.285101326610224	0.613988909914451	-0.321694251555706	-0.0678688663986488	-4.97782134027013e-07	0.0446543506768483	-0.286495904579107	0.603132782038877	-0.313597652232873	-0.0582918625377824	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1695	-0.00548712	0.052638350996205	-0.285092340956337	0.613959179086097	-0.321669492532054	-0.068104329553608	3.26756856590057e-07	0.0448168746905425	-0.286439631260167	0.603038365511998	-0.313552374473761	-0.0584686694556725	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.17	-0.00547679	0.0528165080307794	-0.285082636202521	0.61392797166503	-0.321644229826652	-0.0683392615098125	1.09779424628196e-06	0.0449787567820793	-0.286384155964386	0.60294552780295	-0.313508827113625	-0.0586438427611245	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1705	-0.00546642	0.0529940077987515	-0.285072219457635	0.613895313908003	-0.321618475744669	-0.0685736435365221	1.81503162197113e-06	0.0451400045624378	-0.286329478301366	0.602854261136828	-0.313466988988276	-0.0588173493451974	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.171	-0.00545604	0.0531708466115794	-0.285061098088952	0.613861232418553	-0.321592242679923	-0.0688074566974161	2.47818970715266e-06	0.0453006256482251	-0.286275597735016	0.602764557550829	-0.313426838141838	-0.0589891549065501	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1715	-0.00544569	0.0533470209475535	-0.285049279734244	0.613825754166776	-0.321565543137012	-0.069040681844709	3.08700790662199e-06	0.0454606276540637	-0.286222513587354	0.602676408904527	-0.313388351847487	-0.0591592239607861	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.172	-0.00543537	0.0535225274515178	-0.285036772314729	0.613788906511001	-0.32153838975453	-0.069273299613515	3.64124385044951e-06	0.0456200181849632	-0.286170225042203	0.602589806889876	-0.313351506628343	-0.0593275198529581	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1725	-0.00542508	0.053697362934485	-0.28502358404888	0.613750717221348	-0.321510795329304	-0.0695052904164917	4.14067293911666e-06	0.0457788048286877	-0.28611873114882	0.602504743040955	-0.313316278278549	-0.0594940047732676	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.173	-0.0054148	0.0538715243731489	-0.285009723467076	0.613711214505138	-0.321482772841625	-0.0697366344387997	4.58508789172797e-06	0.0459369951481315	-0.286068030825424	0.602421208743443	-0.313282641884517	-0.0596586397759825	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1735	-0.00540451	0.0540450089092995	-0.284995199427086	0.613670427034134	-0.321454335481408	-0.0699673116334078	4.97429829919965e-06	0.0460945966737155	-0.286018122862647	0.602339195243829	-0.313250571846383	-0.059821384801591	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.174	-0.00539419	0.0542178138491443	-0.284980021130359	0.613628383973575	-0.321425496675237	-0.0701973017167763	5.30813018429914e-06	0.0462516168958163	-0.285969005926893	0.602258693658362	-0.313220041899663	-0.0599821987022002	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1745	-0.00538382	0.054389936662541	-0.284964198139115	0.613585115012961	-0.321396270114256	-0.0704265841649465	5.58642557037069e-06	0.0464080632572417	-0.285920678563624	0.602179694981735	-0.31319102513713	-0.0601410392701811	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.175	-0.0053734	0.0545613749821449	-0.284947740394206	0.613540650398562	-0.321366669782832	-0.0706551382100645	5.80904206053074e-06	0.0465639431457638	-0.285873139200551	0.602102190095509	-0.313163494030919	-0.0602978632700507	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1755	-0.00536294	0.054732126602477	-0.284930658233727	0.613495020967587	-0.321336709987961	-0.0708829428373667	5.97585242905429e-06	0.0467192638867228	-0.285826386150756	0.60202616977628	-0.313137420454873	-0.0604526264735768	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.176	-0.00535245	0.0549021894789166	-0.28491296241236	0.613448258183971	-0.321306405389343	-0.0711099767826505	6.08674422659999e-06	0.0468740327357145	-0.285780417615731	0.60195162470359	-0.313112775707134	-0.060605283698081	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1765	-0.00534196	0.0550715617266225	-0.284894664121404	0.613400394175727	-0.321275771030084	-0.0713362185302547	6.14161940082288e-06	0.0470282568713729	-0.285735231688341	0.601878545467573	-0.313089530532996	-0.0607557888479047	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.177	-0.00533149	0.0552402416193856	-0.284875775009478	0.613351461773765	-0.321244822367941	-0.0715616463115717	6.14039393376821e-06	0.0471819433882593	-0.285690826355714	0.601806922576364	-0.313067655148005	-0.0609040949589862	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1775	-0.005321	0.0554082275884138	-0.284856307203799	0.613301494552069	-0.321213575307036	-0.0717862381041128	6.08299749726479e-06	0.0473350992898671	-0.285647199502057	0.601736746463241	-0.313047119261339	-0.0610501542464781	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.178	-0.00531052	0.0555755182210508	-0.284836273332022	0.613250526869117	-0.321182046229938	-0.0720099716311454	5.96937312743571e-06	0.0474877314817536	-0.285604348911392	0.601668007493521	-0.313027892099432	-0.0611939181553288	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1785	-0.00530004	0.0557421122594317	-0.284815686544566	0.613198593910463	-0.321150252030063	-0.0722328243619208	5.79947691943499e-06	0.0476398467648081	-0.285562272270235	0.601600695971216	-0.313009942429879	-0.0613353374137565	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.179	-0.00528954	0.0559080085990838	-0.284794560537433	0.613145731732453	-0.321118210144347	-0.072454773512505	5.57327774354136e-06	0.0477914518286712	-0.285520967170192	0.601534802145432	-0.312993238585597	-0.0614743620895604	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1795	-0.00527902	0.0560732062874812	-0.284772909575528	0.61309197730708	-0.321085938586189	-0.0726757960472278	5.29075698372383e-06	0.0479425532453192	-0.285480431110497	0.601470316216535	-0.312977748489263	-0.0616109416492146	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.18	-0.00526847	0.056237704522563	-0.284750748516459	0.61303736856798	-0.321053455978637	-0.0728958686807586	4.95190829965315e-06	0.0480931574628276	-0.285440661500482	0.601407228342089	-0.312963439678016	-0.061745025019684	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1805	-0.00525789	0.0564015026512198	-0.284728092834818	0.612981944457527	-0.321020781587785	-0.0731149678808231	4.55673741289355e-06	0.048243270799327	-0.285401655661985	0.601345528642547	-0.312950279328433	-0.0618765606528779	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.181	-0.00524729	0.0565646001677549	-0.28470495864689	0.612925744974942	-0.32098793535632	-0.0733330698715658	4.10526191779183e-06	0.0483928994371603	-0.285363410831703	0.601285207206732	-0.31293823428176	-0.0620054965926398	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1815	-0.00523665	0.0567269967123226	-0.28468136273576	0.612868811225352	-0.320954937937167	-0.073550150637569	3.59751111742489e-06	0.0485420494172529	-0.285325924163477	0.601226254097079	-0.312927271069395	-0.0621317805441633	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.182	-0.005226	0.0568886920693492	-0.284657322576777	0.612811185469704	-0.320921810727167	-0.0737661859285323	3.03352588482892e-06	0.0486907266337043	-0.285289192730533	0.60116865935466	-0.312917355938613	-0.0622553599457146	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1825	-0.00521534	0.0570496861659391	-0.284632856363322	0.612752911175447	-0.320888575900735	-0.073981151264618	2.41335854959643e-06	0.0488389368286108	-0.285253213527655	0.601112413003987	-0.312908454878513	-0.0623761820425385	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.183	-0.00520467	0.0572099790702711	-0.284607983032856	0.612694033067894	-0.320855256443442	-0.0741950219424643	1.73707280979022e-06	0.0489866855871278	-0.285217983473313	0.601057505057606	-0.312900533646179	-0.0624941939628185	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1835	-0.00519399	0.0573695709899873	-0.284582722293185	0.61263459718219	-0.320821876185456	-0.0744077730418691	1.00474366898888e-06	0.04913397833278	-0.285183499411734	0.601003925520472	-0.312893557793035	-0.0626093427955531	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.184	-0.0051833	0.0575284622705788	-0.284557094648923	0.612574650915779	-0.320788459834797	-0.0746193794331431	2.16457398144699e-07	0.0492808203230267	-0.285149758114923	0.60095166439412	-0.312887492691377	-0.0627215756702088	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1845	-0.00517259	0.0576866533937716	-0.284531121428074	0.6125142430813	-0.320755033010341	-0.074829815785131	-6.27688478194701e-07	0.049427216645091	-0.28511675628463	0.600900711680624	-0.312882303561055	-0.0628308398380019	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.185	-0.00516186	0.0578441449759157	-0.284504824808728	0.612453423959802	-0.320721622274524	-0.0750390565738981	-1.52758517187699e-06	0.0495731722120578	-0.285084490554272	0.600851057386357	-0.312877955496295	-0.062937082754659	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1855	-0.00515111	0.0580009377663799	-0.284478227845794	0.612392245354199	-0.320688255165696	-0.0752470760920775	-2.48311259804658e-06	0.0497186917592479	-0.285052957490802	0.600802691525543	-0.312874413492629	-0.0630402521645009	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.186	-0.00514033	0.0581570326459569	-0.284451354497744	0.612330760642865	-0.320654960230054	-0.0754538484588732	-3.49413931977404e-06	0.0498637798408737	-0.285022153596537	0.600755604123618	-0.312871642473905	-0.0631402961856902	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1865	-0.00512955	0.0583124306252806	-0.284424229653316	0.61226902483328	-0.320621767053126	-0.0756593476307106	-4.56052247134433e-06	0.0500084408269817	-0.284992075310936	0.600709785220392	-0.312869607319362	-0.0632371633964806	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.187	-0.00511876	0.0584671328432581	-0.284396879158133	0.61220709461563	-0.320588706290734	-0.0758635474125271	-5.68210766124318e-06	0.0501526789006854	-0.284962719012333	0.600665224873014	-0.312868272890728	-0.063330802922302	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1875	-0.00510795	0.0586211405655198	-0.284369329841183	0.612145028416271	-0.320555809699399	-0.0760664214696929	-6.85872885598323e-06	0.0502964980556942	-0.284934081019627	0.600621913158759	-0.312867604059324	-0.063421164523513	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.188	-0.00509711	0.0587744551828895	-0.284341609541132	0.612082886450964	-0.320523110166127	-0.0762679433405515	-8.09020824600909e-06	0.0504399020941392	-0.284906157593927	0.600579840177616	-0.312867565733137	-0.0635081986836505	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1885	-0.00508624	0.0589270782098777	-0.28431374713241	0.612020730777787	-0.320490641737538	-0.0764680864495677	-9.37635609501028e-06	0.0505828946247009	-0.284878944940155	0.6005389960547	-0.312868122883833	-0.063591856698005	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.189	-0.00507534	0.0590790112831989	-0.284285772551034	0.611958625349638	-0.320458439648285	-0.0766668241210698	-1.07169705740558e-05	0.0507254790610391	-0.284852439208614	0.600499370942489	-0.312869240573675	-0.0636720907623464	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1895	-0.00506441	0.0592302561603166	-0.284257716820112	0.611896636066224	-0.320426540348711	-0.0768641295935729	-1.21118375820413e-05	0.050867658620528	-0.284826636496507	0.600460955022875	-0.312870883982317	-0.0637488540616273	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.19	-0.00505347	0.0593808147180165	-0.284229612074996	0.611834830825452	-0.320394981531711	-0.0770599760346663	-1.35607305540105e-05	0.0510094363232956	-0.284801532849426	0.600423738509053	-0.312873018433442	-0.0638221008584888	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1905	-0.0050425	0.0595306889510105	-0.284201491588037	0.611773279574126	-0.320363802158745	-0.0772543365564509	-1.50634102589755e-05	0.0511508149915698	-0.284777124262799	0.600387711647239	-0.312875609421197	-0.0638917865813936	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.191	-0.00503152	0.0596798809705725	-0.28417338979289	0.611712054357868	-0.32033304248496	-0.0774471842315082	-1.66196245889186e-05	0.0512917972493283	-0.284753406683299	0.600352864718226	-0.31287862263641	-0.0639578679122128	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1915	-0.00502052	0.0598283930032079	-0.284145342308332	0.611651229370165	-0.320302744083388	-0.0776384921093827	-1.82291083407041e-05	0.0514323855222538	-0.284730376010228	0.600319188038783	-0.312882023992539	-0.0640203028730927	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.192	-0.00500951	0.0599762273893569	-0.284117385961553	0.611590881000457	-0.320272949868167	-0.0778282332335609	-1.98915829926746e-05	0.0515725820379904	-0.284708028096853	0.600286671962899	-0.312885779651318	-0.0640790509124292	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1925	-0.00499848	0.0601233865821346	-0.284089558810869	0.611531087881175	-0.320243704116756	-0.0780163806589237	-2.16067564777362e-05	0.0517123888267015	-0.284686358751717	0.600255306882878	-0.312889856048079	-0.0641340729897808	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.193	-0.00498745	0.0602698731461065	-0.284061900167823	0.611471930933648	-0.320215052491107	-0.0782029074696547	-2.33743229547666e-05	0.0518518077219244	-0.284665363739925	0.600225083230286	-0.312894219916695	-0.064185331659551	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1935	-0.0049764	0.060415689756102	-0.284034450618625	0.611413493412784	-0.320187042057744	-0.0783877867975807	-2.51939625801887e-05	0.0519908403617191	-0.284645038784385	0.600195991476757	-0.312898838314123	-0.0642327911532753	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.194	-0.00496535	0.0605608391960616	-0.284007252044863	0.611355860950395	-0.320159721306698	-0.0785709918409229	-2.70653412815226e-05	0.0521294881901054	-0.284625379567035	0.600168022134666	-0.312903678644504	-0.0642764174603447	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1945	-0.00495429	0.0607053243579168	-0.283980347643424	0.611299121597022	-0.320133140169233	-0.0787524958834336	-2.89881105347019e-05	0.052267752458779	-0.284606381730028	0.600141165757663	-0.312908708682799	-0.064316178406998	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.195	-0.00494322	0.0608491482404986	-0.283953781945555	0.611243365862124	-0.320107350034294	-0.0789322723138936	-3.09619071469821e-05	0.0524056342291025	-0.284588040876897	0.600115412941087	-0.312913896597911	-0.0643520437334263	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
0.1955	-0.00493214	0.0609923139484802	-0.283927600835063	0.611188686752647	-0.3200824037637	-0.0791102946459494	-3.29863530473705e-05	0.0525431343743671	-0.284570352573689	0.60009075432225	-0.31291921097527	-0.0643839851688435	0	0	0	0.3	0.3	1.5	-1.27	-1	0	-1	0	0	0	-0.3	-0.3	-1.5	1.27	1	0	1	0	0	-1025
